fam96a	fam96a
fam96b	fam96b
fam98a	fam98a
fam98b	fam98b
fam98c	fam98c
fan1	fan1
fanca	fanca
fancb	fancb
fancc	fancc
fance	fance
fancf	fancf
fancg	fancg
fanci	fanci
fancl	fancl
fancm	fancm
far1	far1
far2	far2
farp1	farp1
farp2	farp2
fars2	fars2
farsa	farsa
farsb	farsb
fas	fas
fasn	fasn
fastk	fastk
fastkd1	fastkd1
fastkd2	fastkd2
fastkd3	fastkd3
fastkd5	fastkd5
fat1	fat1
fat4	fat4
fau	fau
fbf1	fbf1
fbl	fbl
fblim1	fblim1
fbln1	fbln1
fbln2	fbln2
fbln5	fbln5
fbln7	fbln7
fbn1	fbn1
fbp1	fbp1
fbp2	fbp2
fbrs	fbrs
fbrsl1	fbrsl1
fbxl12	fbxl12
fbxl12os	fbxl12os
fbxl14	fbxl14
fbxl15	fbxl15
fbxl17	fbxl17
fbxl18	fbxl18
fbxl19	fbxl19
fbxl2	fbxl2
fbxl20	fbxl20
fbxl21	fbxl21
fbxl22	fbxl22
fbxl3	fbxl3
fbxl4	fbxl4
fbxl5	fbxl5
fbxl6	fbxl6
fbxl8	fbxl8
fbxo10	fbxo10
fbxo11	fbxo11
fbxo17	fbxo17
fbxo18	fbxo18
fbxo2	fbxo2
fbxo21	fbxo21
fbxo22	fbxo22
fbxo25	fbxo25
fbxo28	fbxo28
fbxo3	fbxo3
fbxo30	fbxo30
fbxo31	fbxo31
fbxo32	fbxo32
fbxo33	fbxo33
fbxo34	fbxo34
fbxo36	fbxo36
fbxo38	fbxo38
fbxo4	fbxo4
fbxo42	fbxo42
fbxo44	fbxo44
fbxo45	fbxo45
fbxo46	fbxo46
fbxo47	fbxo47
fbxo5	fbxo5
fbxo6	fbxo6
fbxo7	fbxo7
fbxo8	fbxo8
fbxo9	fbxo9
fbxw11	fbxw11
fbxw17	fbxw17
fbxw2	fbxw2
fbxw4	fbxw4
fbxw5	fbxw5
fbxw7	fbxw7
fbxw8	fbxw8
fbxw9	fbxw9
fcer1g	fcer1g
fcer2a	fcer2a
fcf1	fcf1
fcgbp	fcgbp
fcgr1	fcgr1
fcgr2b	fcgr2b
fcgr3	fcgr3
fcgr4	fcgr4
fcgrt	fcgrt
fcho2	fcho2
fchsd1	fchsd1
fchsd2	fchsd2
fcmr	fcmr
fcna	fcna
fcnaos	fcnaos
fcor	fcor
fcrl1	fcrl1
fcrla	fcrla
fdft1	fdft1
fdps	fdps
fdx1	fdx1
fdx1l	fdx1l
fdxacb1	fdxacb1
fdxr	fdxr
fech	fech
fem1a	fem1a
fem1b	fem1b
fem1c	fem1c
fen1	fen1
fendrr	fendrr
fer	fer
fermt1	fermt1
fermt2	fermt2
fermt3	fermt3
fes	fes
fetub	fetub
fez1	fez1
fez2	fez2
ffar1	ffar1
ffar2	ffar2
ffar4	ffar4
fga	fga
fgb	fgb
fgd1	fgd1
fgd2	fgd2
fgd3	fgd3
fgd4	fgd4
fgd5	fgd5
fgd6	fgd6
fgf1	fgf1
fgf11	fgf11
fgf2	fgf2
fgf21	fgf21
fgf9	fgf9
fgfbp3	fgfbp3
fgfr1	fgfr1
fgfr1op	fgfr1op
fgfr1op2	fgfr1op2
fgfr2	fgfr2
fgfr3	fgfr3
fgfr4	fgfr4
fgfrl1	fgfrl1
fgg	fgg
fggy	fggy
fgl1	fgl1
fgl2	fgl2
fgr	fgr
fh1	fh1
fhad1	fhad1
fhit	fhit
fhl1	fhl1
fhl2	fhl2
fhl3	fhl3
fhod1	fhod1
fhod3	fhod3
fibin	fibin
fibp	fibp
ficd	ficd
fig4	fig4
figf	figf
fign	fign
fignl1	fignl1
fignl2	fignl2
filip1	filip1
filip1l	filip1l
fip1l1	fip1l1
fis1	fis1
fitm1	fitm1
fitm2	fitm2
fiz1	fiz1
fkbp10	fkbp10
fkbp11	fkbp11
fkbp14	fkbp14
fkbp15	fkbp15
fkbp1a	fkbp1a
fkbp1b	fkbp1b
fkbp2	fkbp2
fkbp3	fkbp3
fkbp4	fkbp4
fkbp5	fkbp5
fkbp7	fkbp7
fkbp8	fkbp8
fkbp9	fkbp9
fkbpl	fkbpl
fkrp	fkrp
fktn	fktn
flad1	flad1
flcn	flcn
fli1	fli1
flii	flii
flna	flna
flnb	flnb
flot1	flot1
flot2	flot2
flrt1	flrt1
flrt2	flrt2
flt1	flt1
flt3	flt3
flt3l	flt3l
flt4	flt4
flywch1	flywch1
flywch2	flywch2
fmn1	fmn1
fmn2	fmn2
fmnl1	fmnl1
fmnl2	fmnl2
fmnl3	fmnl3
fmo1	fmo1
fmo2	fmo2
fmo3	fmo3
fmo4	fmo4
fmo5	fmo5
fmod	fmod
fmr1	fmr1
fmr1nb	fmr1nb
fn1	fn1
fn3k	fn3k
fn3krp	fn3krp
fnbp1	fnbp1
fnbp1l	fnbp1l
fnbp4	fnbp4
fndc3a	fndc3a
fndc3b	fndc3b
fndc4	fndc4
fndc5	fndc5
fnip1	fnip1
fnip2	fnip2
fnta	fnta
fntb	fntb
focad	focad
folr2	folr2
fopnl	fopnl
fos	fos
fosb	fosb
fosl2	fosl2
foxa1	foxa1
foxa2	foxa2
foxa3	foxa3
foxc1	foxc1
foxf1	foxf1
foxj2	foxj2
foxj3	foxj3
foxk1	foxk1
foxk2	foxk2
foxm1	foxm1
foxn2	foxn2
foxn3	foxn3
foxo1	foxo1
foxo3	foxo3
foxo4	foxo4
foxp1	foxp1
foxp2	foxp2
foxp3	foxp3
foxp4	foxp4
foxq1	foxq1
foxr1	foxr1
foxred1	foxred1
foxs1	foxs1
fpgs	fpgs
fpgt	fpgt
fpr1	fpr1
fpr2	fpr2
fra10ac1	fra10ac1
fras1	fras1
frat2	frat2
frem3	frem3
frg1	frg1
frk	frk
frmd4a	frmd4a
frmd4b	frmd4b
frmd6	frmd6
frmd8	frmd8
frmd8os	frmd8os
frrs1	frrs1
frs2	frs2
frs3	frs3
fry	fry
fryl	fryl
frzb	frzb
fsbp	fsbp
fscn1	fscn1
fsd1	fsd1
fsd1l	fsd1l
fsd2	fsd2
fsip1	fsip1
fst	fst
fstl1	fstl1
fstl3	fstl3
ftcd	ftcd
fth1	fth1
fthl17a	fthl17a
ftl1	ftl1
fto	fto
ftsj1	ftsj1
ftsj2	ftsj2
ftsj3	ftsj3
ftx	ftx
fubp1	fubp1
fubp3	fubp3
fuca1	fuca1
fuca2	fuca2
fuk	fuk
fundc1	fundc1
fundc2	fundc2
fuom	fuom
furin	furin
fus	fus
fut1	fut1
fut10	fut10
fut11	fut11
fut8	fut8
fuz	fuz
fv1	fv1
fxn	fxn
fxr1	fxr1
fxr2	fxr2
fxyd1	fxyd1
fxyd2	fxyd2
fxyd3	fxyd3
fxyd5	fxyd5
fxyd6	fxyd6
fxyd7	fxyd7
fyb	fyb
fyco1	fyco1
fyn	fyn
fyttd1	fyttd1
fzd1	fzd1
fzd3	fzd3
fzd4	fzd4
fzd5	fzd5
fzd6	fzd6
fzd7	fzd7
fzd8	fzd8
fzr1	fzr1
g0s2	g0s2
g2e3	g2e3
g3bp1	g3bp1
g3bp2	g3bp2
g430095p16rik	g430095p16rik
g630090e17rik	g630090e17rik
g6pc	g6pc
g6pc3	g6pc3
g6pdx	g6pdx
g730003c15rik	g730003c15rik
gaa	gaa
gab1	gab1
gab2	gab2
gab3	gab3
gabarap	gabarap
gabarapl1	gabarapl1
gabarapl2	gabarapl2
gabbr1	gabbr1
gabbr2	gabbr2
gabpa	gabpa
gabpb1	gabpb1
gabpb2	gabpb2
gabra2	gabra2
gabra3	gabra3
gabrb1	gabrb1
gabrb3	gabrb3
gabrd	gabrd
gabrr2	gabrr2
gadd45a	gadd45a
gadd45b	gadd45b
gadd45g	gadd45g
gadd45gip1	gadd45gip1
gadl1	gadl1
gak	gak
gal3st1	gal3st1
galc	galc
gale	gale
galk1	galk1
galk2	galk2
galm	galm
galns	galns
galnt1	galnt1
galnt10	galnt10
galnt11	galnt11
galnt15	galnt15
galnt18	galnt18
galnt4	galnt4
galnt6	galnt6
galnt7	galnt7
galt	galt
gamt	gamt
gan	gan
ganab	ganab
ganc	ganc
gapdh	gapdh
gapdhs	gapdhs
gapt	gapt
gapvd1	gapvd1
gar1	gar1
garem	garem
garnl3	garnl3
gars	gars
gart	gart
gas1	gas1
gas2	gas2
gas2l1	gas2l1
gas2l3	gas2l3
gas6	gas6
gas7	gas7
gas8	gas8
gata2	gata2
gata3	gata3
gata4	gata4
gata6	gata6
gatad1	gatad1
gatad2a	gatad2a
gatad2b	gatad2b
gatb	gatb
gatc	gatc
gatm	gatm
gatsl2	gatsl2
gatsl3	gatsl3
gba	gba
gba2	gba2
gbas	gbas
gbe1	gbe1
gbf1	gbf1
gbp10	gbp10
gbp2	gbp2
gbp2b	gbp2b
gbp3	gbp3
gbp4	gbp4
gbp5	gbp5
gbp6	gbp6
gbp6.1	gbp6.1
gbp7	gbp7
gbp8	gbp8
gbp9	gbp9
gc	gc
gca	gca
gcat	gcat
gcc1	gcc1
gcc2	gcc2
gcdh	gcdh
gcfc2	gcfc2
gcgr	gcgr
gch1	gch1
gchfr	gchfr
gck	gck
gckr	gckr
gclc	gclc
gclm	gclm
gcn1l1	gcn1l1
gcnt1	gcnt1
gcnt2	gcnt2
gcnt4	gcnt4
gcsam	gcsam
gcsh	gcsh
gda	gda
gdap10	gdap10
gdap2	gdap2
gde1	gde1
gdf10	gdf10
gdf15	gdf15
gdf2	gdf2
gdf9	gdf9
gdi1	gdi1
gdi2	gdi2
gdpd1	gdpd1
gdpd3	gdpd3
gdpd5	gdpd5
gdpgp1	gdpgp1
gem	gem
gemin2	gemin2
gemin4	gemin4
gemin5	gemin5
gemin6	gemin6
gemin7	gemin7
gemin8	gemin8
gen1	gen1
get4	get4
gfer	gfer
gfm1	gfm1
gfm2	gfm2
gfod1	gfod1
gfod2	gfod2
gfpt1	gfpt1
gfra1	gfra1
gfra2	gfra2
gga1	gga1
gga2	gga2
gga3	gga3
ggact	ggact
ggct	ggct
ggcx	ggcx
ggh	ggh
ggnbp1	ggnbp1
ggnbp2	ggnbp2
ggps1	ggps1
ggt5	ggt5
ggt6	ggt6
ggta1	ggta1
ghdc	ghdc
ghitm	ghitm
ghr	ghr
ghrhr	ghrhr
gid4	gid4
gid8	gid8
gigyf1	gigyf1
gigyf2	gigyf2
gimap1	gimap1
gimap3	gimap3
gimap4	gimap4
gimap5	gimap5
gimap6	gimap6
gimap7	gimap7
gimap8	gimap8
gimap9	gimap9
gimd1	gimd1
gin1	gin1
ginm1	ginm1
gins1	gins1
gins2	gins2
gins3	gins3
gins4	gins4
gipc1	gipc1
gipc2	gipc2
git1	git1
git2	git2
gja1	gja1
gja4	gja4
gja6	gja6
gjb1	gjb1
gjb2	gjb2
gjc1	gjc1
gjc2	gjc2
gjc3	gjc3
gk	gk
gkap1	gkap1
gla	gla
glb1	glb1
glb1l	glb1l
glcci1	glcci1
glce	glce
gldc	gldc
gle1	gle1
glg1	glg1
gli3	gli3
glipr1	glipr1
glipr2	glipr2
glis2	glis2
glmn	glmn
glmp	glmp
glo1	glo1
glod4	glod4
glod5	glod5
glrx	glrx
glrx2	glrx2
glrx3	glrx3
glrx5	glrx5
gls	gls
gls2	gls2
glt1d1	glt1d1
glt28d2	glt28d2
glt8d1	glt8d1
gltp	gltp
gltpd2	gltpd2
gltscr1	gltscr1
gltscr1l	gltscr1l
gltscr2	gltscr2
glud1	glud1
glul	glul
glyat	glyat
glyctk	glyctk
glyr1	glyr1
gm10010	gm10010
gm10020	gm10020
gm10031	gm10031
gm10033	gm10033
gm10036	gm10036
gm10037	gm10037
gm10053	gm10053
gm10062	gm10062
gm10069	gm10069
gm10073	gm10073
gm10076	gm10076
gm10093	gm10093
gm10094	gm10094
gm10101	gm10101
gm10110	gm10110
gm10116	gm10116
gm10126	gm10126
gm10130	gm10130
gm10138	gm10138
gm10146	gm10146
gm10184	gm10184
gm10244	gm10244
gm10250	gm10250
gm10260	gm10260
gm10263	gm10263
gm10269	gm10269
gm10273	gm10273
gm10282	gm10282
gm10300	gm10300
gm10311	gm10311
gm10320	gm10320
gm10324	gm10324
gm10369	gm10369
gm10382	gm10382
gm10390	gm10390
gm10399	gm10399
gm10447	gm10447
gm10451	gm10451
gm10501	gm10501
gm10516	gm10516
gm10549	gm10549
gm10550	gm10550
gm10556	gm10556
gm10600	gm10600
gm10605	gm10605
gm10614	gm10614
gm10639	gm10639
gm10642	gm10642
gm10643	gm10643
gm10644	gm10644
gm10655	gm10655
gm10680	gm10680
gm10687	gm10687
gm10699	gm10699
gm10709	gm10709
gm10762	gm10762
gm10767	gm10767
gm10784	gm10784
gm10787	gm10787
gm10800	gm10800
gm10801	gm10801
gm10804	gm10804
gm10814	gm10814
gm10827	gm10827
gm10874	gm10874
gm10912	gm10912
gm10941	gm10941
gm11007	gm11007
gm11008	gm11008
gm11100	gm11100
gm11127	gm11127
gm11128	gm11128
gm11131	gm11131
gm11205	gm11205
gm11214	gm11214
gm11266	gm11266
gm11273	gm11273
gm11337	gm11337
gm11342	gm11342
gm11423	gm11423
gm11437	gm11437
gm11444	gm11444
gm11464	gm11464
gm11496	gm11496
gm11520	gm11520
gm11586	gm11586
gm11630	gm11630
gm11696	gm11696
gm11707	gm11707
gm11713	gm11713
gm11724	gm11724
gm11744	gm11744
gm11752	gm11752
gm11767	gm11767
gm11772	gm11772
gm11773	gm11773
gm11788	gm11788
gm11789	gm11789
gm11808	gm11808
gm11827	gm11827
gm11832	gm11832
gm11837	gm11837
gm11844	gm11844
gm11940	gm11940
gm11963	gm11963
gm11967	gm11967
gm11973	gm11973
gm11983	gm11983
gm11992	gm11992
gm12052	gm12052
gm12057	gm12057
gm12089	gm12089
gm12117	gm12117
gm12166	gm12166
gm12184	gm12184
gm12185	gm12185
gm12195	gm12195
gm12216	gm12216
gm12249	gm12249
gm12253	gm12253
gm12258	gm12258
gm12265	gm12265
gm12279	gm12279
gm12280	gm12280
gm12315	gm12315
gm12352	gm12352
gm12354	gm12354
gm12355	gm12355
gm12359	gm12359
gm12405	gm12405
gm12454	gm12454
gm12496	gm12496
gm12498	gm12498
gm12500	gm12500
gm12576	gm12576
gm12666	gm12666
gm12679	gm12679
gm12689	gm12689
gm12718	gm12718
gm12728	gm12728
gm12744	gm12744
gm12758	gm12758
gm12762	gm12762
gm12764	gm12764
gm12781	gm12781
gm12786	gm12786
gm12802	gm12802
gm12840	gm12840
gm12905	gm12905
gm12909	gm12909
gm12942	gm12942
gm12976	gm12976
gm12981	gm12981
gm12996	gm12996
gm12999	gm12999
gm13012	gm13012
gm13017	gm13017
gm13021	gm13021
gm13056	gm13056
gm13074	gm13074
gm13075	gm13075
gm13102	gm13102
gm13139	gm13139
gm13152	gm13152
gm13154	gm13154
gm13157	gm13157
gm13166	gm13166
gm13199	gm13199
gm13203	gm13203
gm13205	gm13205
gm13212	gm13212
gm13248	gm13248
gm13251	gm13251
gm13267	gm13267
gm13305	gm13305
gm13306	gm13306
gm13431	gm13431
gm13449	gm13449
gm13470	gm13470
gm13481	gm13481
gm13522	gm13522
gm13594	gm13594
gm13610	gm13610
gm13710	gm13710
gm13822	gm13822
gm13855	gm13855
gm13889	gm13889
gm13964	gm13964
gm14029	gm14029
gm14033	gm14033
gm14091	gm14091
gm14097	gm14097
gm14154	gm14154
gm14167	gm14167
gm14214	gm14214
gm14226	gm14226
gm14286	gm14286
gm14288	gm14288
gm14295	gm14295
gm14296	gm14296
gm14302	gm14302
gm14305	gm14305
gm14306	gm14306
gm14308	gm14308
gm14319	gm14319
gm14322	gm14322
gm14325	gm14325
gm14326	gm14326
gm14327	gm14327
gm14391	gm14391
gm14393	gm14393
gm14399	gm14399
gm14401	gm14401
gm14403	gm14403
gm14406	gm14406
gm14408	gm14408
gm14409	gm14409
gm14410	gm14410
gm14412	gm14412
gm14418	gm14418
gm14419	gm14419
gm14420	gm14420
gm14434	gm14434
gm14435	gm14435
gm14440	gm14440
gm14443	gm14443
gm14444	gm14444
gm14493	gm14493
gm14698	gm14698
gm14703	gm14703
gm14964	gm14964
gm14966	gm14966
gm15013	gm15013
gm15050	gm15050
gm15133	gm15133
gm15199	gm15199
gm15222	gm15222
gm15234	gm15234
gm15247	gm15247
gm15261	gm15261
gm15294	gm15294
gm15318	gm15318
gm15343	gm15343
gm15348	gm15348
gm15396	gm15396
gm15401	gm15401
gm15406	gm15406
gm15408	gm15408
gm15409	gm15409
gm15417	gm15417
gm15420	gm15420
gm15441	gm15441
gm15446	gm15446
gm15491	gm15491
gm15492	gm15492
gm15510	gm15510
gm15540	gm15540
gm15545	gm15545
gm15551	gm15551
gm15564	gm15564
gm15608	gm15608
gm15611	gm15611
gm15622	gm15622
gm15627	gm15627
gm15634	gm15634
gm15635	gm15635
gm15638	gm15638
gm15648	gm15648
gm15655	gm15655
gm15675	gm15675
gm15690	gm15690
gm15706	gm15706
gm15728	gm15728
gm15735	gm15735
gm15756	gm15756
gm15775	gm15775
gm15788	gm15788
gm15800	gm15800
gm15829	gm15829
gm15834	gm15834
gm15848	gm15848
gm15853	gm15853
gm15856	gm15856
gm15859	gm15859
gm15860	gm15860
gm15879	gm15879
gm15883	gm15883
gm15890	gm15890
gm15892	gm15892
gm15912	gm15912
gm15938	gm15938
gm15952	gm15952
gm15956	gm15956
gm15962	gm15962
gm15965	gm15965
gm15972	gm15972
gm15987	gm15987
gm15998	gm15998
gm16006	gm16006
gm16008	gm16008
gm16035	gm16035
gm16049	gm16049
gm16052	gm16052
gm16062	gm16062
gm16090	gm16090
gm16098	gm16098
gm16104	gm16104
gm16105	gm16105
gm16116	gm16116
gm16121	gm16121
gm16124	gm16124
gm16151	gm16151
gm16156	gm16156
gm16157	gm16157
gm16174	gm16174
gm16181	gm16181
gm16192	gm16192
gm16223	gm16223
gm16230	gm16230
gm16272	gm16272
gm16279	gm16279
gm16286	gm16286
gm16299	gm16299
gm16302	gm16302
gm16343	gm16343
gm16372	gm16372
gm16380	gm16380
gm16381	gm16381
gm16386	gm16386
gm16432	gm16432
gm16519	gm16519
gm16536	gm16536
gm16537	gm16537
gm16541	gm16541
gm16548	gm16548
gm16549	gm16549
gm16559	gm16559
gm16573	gm16573
gm16576	gm16576
gm16586	gm16586
gm16587	gm16587
gm16638	gm16638
gm16702	gm16702
gm16712	gm16712
gm1673	gm1673
gm16740	gm16740
gm16751	gm16751
gm16755	gm16755
gm16793	gm16793
gm16794	gm16794
gm16833	gm16833
gm16845	gm16845
gm16861	gm16861
gm16973	gm16973
gm16984	gm16984
gm16998	gm16998
gm17023	gm17023
gm17025	gm17025
gm17041	gm17041
gm17056	gm17056
gm17087	gm17087
gm17088	gm17088
gm17102	gm17102
gm17103	gm17103
gm17115	gm17115
gm17146	gm17146
gm17168	gm17168
gm17178	gm17178
gm17182	gm17182
gm17196	gm17196
gm17249	gm17249
gm17259	gm17259
gm17275	gm17275
gm17276	gm17276
gm17281	gm17281
gm17296	gm17296
gm17300	gm17300
gm17324	gm17324
gm17354	gm17354
gm17374	gm17374
gm17382	gm17382
gm17399	gm17399
gm17430	gm17430
gm17435	gm17435
gm17484	gm17484
gm17491	gm17491
gm17501	gm17501
gm17518	gm17518
gm17541	gm17541
gm17586	gm17586
gm17597	gm17597
gm17615	gm17615
gm17619	gm17619
gm17634	gm17634
gm17638	gm17638
gm17669	gm17669
gm17690	gm17690
gm17767	gm17767
gm18025	gm18025
gm1818	gm1818
gm19412	gm19412
gm19426	gm19426
gm19461	gm19461
gm19585	gm19585
gm19619	gm19619
gm19684	gm19684
gm19705	gm19705
gm19710	gm19710
gm1976	gm1976
gm2000	gm2000
gm2004	gm2004
gm20045	gm20045
gm2007	gm2007
gm20186	gm20186
gm2026	gm2026
gm20324	gm20324
gm20342	gm20342
gm20379	gm20379
gm20390	gm20390
gm20449	gm20449
gm20461	gm20461
gm20463	gm20463
gm20478	gm20478
gm20496	gm20496
gm20498	gm20498
gm20512	gm20512
gm20517	gm20517
gm20522	gm20522
gm20594	gm20594
gm20604	gm20604
gm2061	gm2061
gm20628	gm20628
gm20632	gm20632
gm20633	gm20633
gm20635	gm20635
gm20647	gm20647
gm20649	gm20649
gm20696	gm20696
gm20703	gm20703
gm20707	gm20707
gm20721	gm20721
gm20732	gm20732
gm20939	gm20939
gm21092	gm21092
gm21286	gm21286
gm21319	gm21319
gm2174	gm2174
gm2178	gm2178
gm21781	gm21781
gm21807	gm21807
gm21814	gm21814
gm21887	gm21887
gm21917	gm21917
gm21967	gm21967
gm21975	gm21975
gm21988	gm21988
gm21992	gm21992
gm21994	gm21994
gm2245	gm2245
gm2415	gm2415
gm2464.1	gm2464.1
gm26508	gm26508
gm26510	gm26510
gm26513	gm26513
gm26515	gm26515
gm26518	gm26518
gm26520	gm26520
gm26522	gm26522
gm26526	gm26526
gm26530	gm26530
gm26531	gm26531
gm26532	gm26532
gm26533	gm26533
gm26534	gm26534
gm26536	gm26536
gm26538	gm26538
gm26540	gm26540
gm26541	gm26541
gm26549	gm26549
gm26558	gm26558
gm26566	gm26566
gm26569	gm26569
gm26582	gm26582
gm26584	gm26584
gm26586	gm26586
gm26588	gm26588
gm26590	gm26590
gm26596	gm26596
gm26601	gm26601
gm26606	gm26606
gm26608	gm26608
gm26610	gm26610
gm26619	gm26619
gm26620	gm26620
gm26623	gm26623
gm26624	gm26624
gm26631	gm26631
gm26632	gm26632
gm26641	gm26641
gm26652	gm26652
gm26660	gm26660
gm26664	gm26664
gm26669	gm26669
gm26670	gm26670
gm26674	gm26674
gm26684	gm26684
gm26691	gm26691
gm26697	gm26697
gm26698	gm26698
gm26699	gm26699
gm26704	gm26704
gm26706	gm26706
gm26710	gm26710
gm26714	gm26714
gm26718	gm26718
gm26719	gm26719
gm26722	gm26722
gm26724	gm26724
gm26725	gm26725
gm26733	gm26733
gm26734	gm26734
gm26735	gm26735
gm26737	gm26737
gm26739	gm26739
gm26740	gm26740
gm26747	gm26747
gm26750	gm26750
gm26753	gm26753
gm26759	gm26759
gm26762	gm26762
gm26764	gm26764
gm26772	gm26772
gm26782	gm26782
gm26785	gm26785
gm26787	gm26787
gm26808	gm26808
gm26809	gm26809
gm26819	gm26819
gm26822	gm26822
gm26825	gm26825
gm26830	gm26830
gm26850	gm26850
gm26852	gm26852
gm26853	gm26853
gm26857	gm26857
gm26869	gm26869
gm26870	gm26870
gm26876	gm26876
gm26877	gm26877
gm26879	gm26879
gm26880	gm26880
gm26881	gm26881
gm26882	gm26882
gm26883	gm26883
gm26885	gm26885
gm26890	gm26890
gm26894	gm26894
gm26899	gm26899
gm26901	gm26901
gm26903	gm26903
gm26908	gm26908
gm26909	gm26909
gm26910	gm26910
gm26916	gm26916
gm26917	gm26917
gm26935	gm26935
gm26944	gm26944
gm26964	gm26964
gm26981	gm26981
gm26982	gm26982
gm27003	gm27003
gm27010	gm27010
gm27029	gm27029
gm27045	gm27045
gm27048	gm27048
gm27184	gm27184
gm27216	gm27216
gm2788	gm2788
gm28035	gm28035
gm28040	gm28040
gm28041	gm28041
gm28048	gm28048
gm28050	gm28050
gm28068	gm28068
gm28086	gm28086
gm28151	gm28151
gm28172	gm28172
gm28182	gm28182
gm28196	gm28196
gm28285	gm28285
gm28347	gm28347
gm28424	gm28424
gm28535	gm28535
gm28548	gm28548
gm28557	gm28557
gm28564	gm28564
gm28578	gm28578
gm28592	gm28592
gm28644	gm28644
gm28707	gm28707
gm28727	gm28727
gm28809	gm28809
gm28818	gm28818
gm28826	gm28826
gm28857	gm28857
gm28873	gm28873
gm28874	gm28874
gm28875	gm28875
gm28901	gm28901
gm28913	gm28913
gm28933	gm28933
gm28959	gm28959
gm29107	gm29107
gm29135	gm29135
gm29155	gm29155
gm29325	gm29325
gm29336	gm29336
gm29361	gm29361
gm29394	gm29394
gm29417	gm29417
gm29427	gm29427
gm29459	gm29459
gm29562	gm29562
gm29571	gm29571
gm29609	gm29609
gm29629	gm29629
gm29642	gm29642
gm29650	gm29650
gm29666	gm29666
gm29669	gm29669
gm29707	gm29707
gm2a	gm2a
gm30097	gm30097
gm30304	gm30304
gm31121	gm31121
gm31728	gm31728
gm3289	gm3289
gm32950	gm32950
gm33051	gm33051
gm33280	gm33280
gm3336	gm3336
gm33370	gm33370
gm33466	gm33466
gm340	gm340
gm34333	gm34333
gm34342	gm34342
gm3550	gm3550
gm35986	gm35986
gm3604	gm3604
gm36266	gm36266
gm36945	gm36945
gm37027	gm37027
gm37065	gm37065
gm37083	gm37083
gm37233	gm37233
gm37240	gm37240
gm37276	gm37276
gm37294	gm37294
gm37305	gm37305
gm37335	gm37335
gm37336	gm37336
gm37401	gm37401
gm37422	gm37422
gm37494	gm37494
gm37799	gm37799
gm37896	gm37896
gm379	gm379
gm37988	gm37988
gm38004	gm38004
gm38037	gm38037
gm38079	gm38079
gm38250	gm38250
gm38336	gm38336
gm3839	gm3839
gm38393	gm38393
gm38394	gm38394
gm38399	gm38399
gm3867	gm3867
gm4070	gm4070
gm4076	gm4076
gm4131	gm4131
gm4208	gm4208
gm4221	gm4221
gm42413	gm42413
gm42418	gm42418
gm42434	gm42434
gm42469	gm42469
gm42477	gm42477
gm42556	gm42556
gm42567	gm42567
gm42582	gm42582
gm42595	gm42595
gm42604	gm42604
gm4262	gm4262
gm42670	gm42670
gm42715	gm42715
gm42722	gm42722
gm42726	gm42726
gm42788	gm42788
gm42791	gm42791
gm42809	gm42809
gm42846	gm42846
gm4285	gm4285
gm42851	gm42851
gm42903	gm42903
gm42918	gm42918
gm42950	gm42950
gm42984	gm42984
gm43077	gm43077
gm43118	gm43118
gm43136	gm43136
gm43137	gm43137
gm43159	gm43159
gm43194	gm43194
gm43254	gm43254
gm43270	gm43270
gm43271	gm43271
gm43291	gm43291
gm43409	gm43409
gm43449	gm43449
gm4349	gm4349
gm4353	gm4353
gm43568	gm43568
gm43569	gm43569
gm43573	gm43573
gm43579	gm43579
gm43597	gm43597
gm43598	gm43598
gm43603	gm43603
gm43653	gm43653
gm43672	gm43672
gm43689	gm43689
gm43700	gm43700
gm43713	gm43713
gm43714	gm43714
gm43733	gm43733
gm43740	gm43740
gm43786	gm43786
gm43796	gm43796
gm43848	gm43848
gm43936	gm43936
gm44036	gm44036
gm44066	gm44066
gm44067	gm44067
gm44096	gm44096
gm44117	gm44117
gm44119	gm44119
gm44148	gm44148
gm44170	gm44170
gm44175	gm44175
gm44195	gm44195
gm44202	gm44202
gm44244	gm44244
gm4425	gm4425
gm44264	gm44264
gm44386	gm44386
gm44421	gm44421
gm44427	gm44427
gm4477	gm4477
gm4631	gm4631
gm4673	gm4673
gm4707	gm4707
gm4723	gm4723
gm4724	gm4724
gm4737	gm4737
gm4755	gm4755
gm4775	gm4775
gm4787	gm4787
gm4788	gm4788
gm4799	gm4799
gm4841	gm4841
gm4876	gm4876
gm4889	gm4889
gm4890	gm4890
gm4924	gm4924
gm4944	gm4944
gm4950	gm4950
gm4951	gm4951
gm4952	gm4952
gm4955	gm4955
gm4978	gm4978
gm5093	gm5093
gm5096	gm5096
gm5103	gm5103
gm5113	gm5113
gm5117	gm5117
gm5141	gm5141
gm5145	gm5145
gm5148	gm5148
gm5150	gm5150
gm5160	gm5160
gm5218	gm5218
gm5239	gm5239
gm527	gm527
gm5422	gm5422
gm5424	gm5424
gm5426	gm5426
gm5431	gm5431
gm5434	gm5434
gm5449	gm5449
gm5524	gm5524
gm5532	gm5532
gm5544	gm5544
gm5547	gm5547
gm5577	gm5577
gm5580	gm5580
gm5595	gm5595
gm561	gm561
gm5611	gm5611
gm5612	gm5612
gm5616	gm5616
gm5617	gm5617
gm5724	gm5724
gm5741	gm5741
gm5786	gm5786
gm5900	gm5900
gm5914	gm5914
gm609	gm609
gm6096	gm6096
gm6133	gm6133
gm6135	gm6135
